Customer ID,frequency,monetary,segment
2628,1,26,2
2629,1,51,1
2630,1,44,1
2631,1,82,0
2632,1,44,1
2633,1,27,2
2634,1,90,0
2635,1,58,1
2636,1,80,3
2637,1,40,2
2638,1,23,2
2639,1,34,2
2640,1,35,2
2641,1,75,3
2642,1,60,1
2643,1,87,0
2644,1,41,1
2645,1,83,0
2646,1,81,0
2647,1,56,1
2648,1,58,1
2649,1,84,0
2650,1,21,2
2651,1,35,2
2652,1,43,1
2653,1,20,2
2654,1,36,2
2655,1,70,3
2656,1,83,0
2657,1,76,3
2658,1,81,0
2659,1,47,1
2660,1,35,2
2661,1,85,0
2662,1,96,0
2663,1,98,0
2664,1,52,1
2665,1,84,0
2666,1,71,3
2667,1,95,0
2668,1,47,1
2669,1,75,3
2670,1,28,2
2671,1,44,1
2672,1,64,3
2673,1,28,2
2674,1,21,2
2675,1,41,1
2676,1,38,2
2677,1,77,3
2678,1,43,1
2679,1,91,0
2680,1,68,3
2681,1,37,2
2682,1,23,2
2683,1,65,3
2684,1,30,2
2685,1,45,1
2686,1,25,2
2687,1,72,3
2688,1,75,3
2689,1,63,3
2690,1,35,2
2691,1,32,2
2692,1,25,2
2693,1,90,0
2694,1,70,3
2695,1,27,2
2696,1,92,0
2697,1,20,2
2698,1,52,1
2699,1,57,1
2700,1,96,0
2701,1,68,3
2702,1,30,2
2703,1,37,2
2704,1,42,1
2705,1,54,1
2706,1,81,0
2707,1,40,2
2708,1,88,0
2709,1,94,0
2710,1,54,1
2711,1,51,1
2712,1,22,2
2713,1,95,0
2714,1,57,1
2715,1,45,1
2716,1,92,0
2717,1,40,2
2718,1,62,3
2719,1,90,0
2720,1,82,0
2721,1,52,1
2722,1,70,3
2723,1,83,0
2724,1,49,1
2725,1,91,0
2726,1,99,0
2727,1,92,0
2728,1,87,0
2729,1,28,2
2730,1,71,3
2731,1,32,2
2732,1,33,2
2733,1,75,3
2734,1,83,0
2735,1,93,0
2736,1,29,2
2737,1,25,2
2738,1,76,3
2739,1,81,0
2740,1,80,3
2741,1,70,3
2742,1,81,0
2743,1,86,0
2744,1,94,0
2745,1,66,3
2746,1,98,0
2747,1,25,2
2748,1,62,3
2749,1,98,0
2750,1,53,1
2751,1,66,3
2752,1,52,1
2753,1,64,3
2754,1,59,1
2755,1,61,3
2756,1,97,0
2757,1,23,2
2758,1,98,0
2759,1,98,0
2760,1,59,1
2761,1,82,0
2762,1,82,0
2763,1,41,1
2764,1,52,1
2765,1,41,1
2766,1,70,3
2767,1,91,0
2768,1,95,0
2769,1,25,2
2770,1,89,0
2771,1,44,1
2772,1,52,1
2773,1,94,0
2774,1,98,0
2775,1,40,2
2776,1,25,2
2777,1,62,3
2778,1,24,2
2779,1,57,1
2780,1,66,3
2781,1,70,3
2782,1,39,2
2783,1,34,2
2784,1,38,2
2785,1,70,3
2786,1,80,3
2787,1,51,1
2788,1,79,3
2789,1,92,0
2790,1,85,0
2791,1,63,3
2792,1,60,1
2793,1,44,1
2794,1,57,1
2795,1,24,2
2796,1,35,2
2797,1,73,3
2798,1,42,1
2799,1,20,2
2800,1,89,0
2801,1,76,3
2802,1,56,1
2803,1,100,0
2804,1,44,1
2805,1,76,3
2806,1,97,0
2807,1,39,2
2808,1,100,0
2809,1,62,3
2810,1,98,0
2811,1,31,2
2812,1,89,0
2813,1,91,0
2814,1,50,1
2815,1,32,2
2816,1,67,3
2817,1,28,2
2818,1,65,3
2819,1,73,3
2820,1,27,2
2821,1,89,0
2822,1,72,3
2823,1,37,2
2824,1,63,3
2825,1,90,0
2826,1,62,3
2827,1,43,1
2828,1,96,0
2829,1,83,0
2830,1,67,3
2831,1,90,0
2832,1,53,1
2833,1,37,2
2834,1,56,1
2835,1,43,1
2836,1,84,0
2837,1,50,1
2838,1,88,0
2839,1,50,1
2840,1,80,3
2841,1,47,1
2842,1,33,2
2843,1,100,0
2844,1,26,2
2845,1,79,3
2846,1,77,3
2847,1,36,2
2848,1,21,2
2849,1,72,3
2850,1,25,2
2851,1,79,3
2852,1,73,3
2853,1,71,3
2854,1,48,1
2855,1,28,2
2856,1,95,0
2857,1,48,1
2858,1,93,0
2859,1,87,0
2860,1,32,2
2861,1,38,2
2862,1,54,1
2863,1,75,3
2864,1,56,1
2865,1,43,1
2866,1,97,0
2867,1,75,3
2868,1,55,1
2869,1,49,1
2870,1,58,1
2871,1,34,2
2872,1,43,1
2873,1,48,1
2874,1,40,2
2875,1,29,2
2876,1,81,0
2877,1,84,0
2878,1,46,1
2879,1,86,0
2880,1,57,1
2881,1,61,3
2882,1,90,0
2883,1,51,1
2884,1,48,1
2885,1,50,1
2886,1,82,0
2887,1,33,2
2888,1,28,2
2889,1,42,1
2890,1,43,1
2891,1,55,1
2892,1,73,3
2893,1,39,2
2894,1,20,2
2895,1,32,2
2896,1,86,0
2897,1,91,0
2898,1,59,1
2899,1,33,2
2900,1,64,3
2901,1,67,3
2902,1,43,1
2903,1,32,2
2904,1,39,2
2905,1,41,1
2906,1,53,1
2907,1,27,2
2908,1,82,0
2909,1,87,0
2910,1,78,3
2911,1,32,2
2912,1,38,2
2913,1,37,2
2914,1,83,0
2915,1,72,3
2916,1,30,2
2917,1,66,3
2918,1,45,1
2919,1,73,3
2920,1,67,3
2921,1,72,3
2922,1,24,2
2923,1,68,3
2924,1,70,3
2925,1,64,3
2926,1,91,0
2927,1,82,0
2928,1,24,2
2929,1,80,3
2930,1,53,1
2931,1,50,1
2932,1,31,2
2933,1,88,0
2934,1,52,1
2935,1,22,2
2936,1,27,2
2937,1,34,2
2938,1,39,2
2939,1,53,1
2940,1,46,1
2941,1,85,0
2942,1,86,0
2943,1,63,3
2944,1,44,1
2945,1,95,0
2946,1,49,1
2947,1,77,3
2948,1,63,3
2949,1,83,0
2950,1,93,0
2951,1,91,0
2952,1,99,0
2953,1,24,2
2954,1,82,0
2955,1,28,2
2956,1,67,3
2957,1,88,0
2958,1,70,3
2959,1,100,0
2960,1,28,2
2961,1,48,1
2962,1,43,1
2963,1,40,2
2964,1,97,0
2965,1,25,2
2966,1,45,1
2967,1,49,1
2968,1,36,2
2969,1,48,1
2970,1,62,3
2971,1,74,3
2972,1,100,0
2973,1,39,2
2974,1,65,3
2975,1,99,0
2976,1,68,3
2977,1,97,0
2978,1,47,1
2979,1,56,1
2980,1,91,0
2981,1,93,0
2982,1,36,2
2983,1,45,1
2984,1,44,1
2985,1,32,2
2986,1,36,2
2987,1,85,0
2988,1,36,2
2989,1,55,1
2990,1,20,2
2991,1,91,0
2992,1,71,3
2993,1,64,3
2994,1,21,2
2995,1,100,0
2996,1,96,0
2997,1,91,0
2998,1,40,2
2999,1,53,1
3000,1,48,1
3001,1,70,3
3002,1,29,2
3003,1,29,2
3004,1,53,1
3005,1,79,3
3006,1,65,3
3007,1,99,0
3008,1,60,1
3009,1,86,0
3010,1,73,3
3011,1,45,1
3012,1,70,3
3013,1,65,3
3014,1,55,1
3015,1,65,3
3016,1,21,2
3017,1,26,2
3018,1,71,3
3019,1,41,1
3020,1,44,1
3021,1,81,0
3022,1,77,3
3023,1,26,2
3024,1,31,2
3025,1,82,0
3026,1,60,1
3027,1,70,3
3028,1,26,2
3029,1,100,0
3030,1,82,0
3031,1,24,2
3032,1,74,3
3033,1,58,1
3034,1,56,1
3035,1,37,2
3036,1,64,3
3037,1,58,1
3038,1,44,1
3039,1,39,2
3040,1,48,1
3041,1,32,2
3042,1,79,3
3043,1,27,2
3044,1,98,0
3045,1,67,3
3046,1,37,2
3047,1,49,1
3048,1,74,3
3049,1,93,0
3050,1,60,1
3051,1,76,3
3052,1,64,3
3053,1,38,2
3054,1,91,0
3055,1,70,3
3056,1,22,2
3057,1,59,1
3058,1,22,2
3059,1,74,3
3060,1,71,3
3061,1,80,3
3062,1,59,1
3063,1,96,0
3064,1,43,1
3065,1,76,3
3066,1,59,1
3067,1,48,1
3068,1,22,2
3069,1,40,2
3070,1,73,3
3071,1,26,2
3072,1,41,1
3073,1,98,0
3074,1,63,3
3075,1,55,1
3076,1,90,0
3077,1,46,1
3078,1,88,0
3079,1,95,0
3080,1,31,2
3081,1,42,1
3082,1,44,1
3083,1,99,0
3084,1,20,2
3085,1,37,2
3086,1,50,1
3087,1,73,3
3088,1,84,0
3089,1,64,3
3090,1,21,2
3091,1,36,2
3092,1,81,0
3093,1,54,1
3094,1,63,3
3095,1,59,1
3096,1,53,1
3097,1,63,3
3098,1,33,2
3099,1,64,3
3100,1,98,0
3101,1,85,0
3102,1,82,0
3103,1,85,0
3104,1,37,2
3105,1,56,1
3106,1,33,2
3107,1,57,1
3108,1,31,2
3109,1,69,3
3110,1,92,0
3111,1,46,1
3112,1,81,0
3113,1,97,0
3114,1,93,0
3115,1,56,1
3116,1,53,1
3117,1,66,3
3118,1,50,1
3119,1,97,0
3120,1,79,3
3121,1,76,3
3122,1,38,2
3123,1,45,1
3124,1,77,3
3125,1,51,1
3126,1,26,2
3127,1,76,3
3128,1,94,0
3129,1,32,2
3130,1,20,2
3131,1,20,2
3132,1,59,1
3133,1,97,0
3134,1,68,3
3135,1,66,3
3136,1,85,0
3137,1,32,2
3138,1,44,1
3139,1,95,0
3140,1,85,0
3141,1,44,1
3142,1,30,2
3143,1,21,2
3144,1,22,2
3145,1,70,3
3146,1,29,2
3147,1,83,0
3148,1,99,0
3149,1,35,2
3150,1,40,2
3151,1,25,2
3152,1,64,3
3153,1,90,0
3154,1,88,0
3155,1,55,1
3156,1,90,0
3157,1,50,1
3158,1,34,2
3159,1,77,3
3160,1,89,0
3161,1,87,0
3162,1,77,3
3163,1,85,0
3164,1,66,3
3165,1,32,2
3166,1,92,0
3167,1,80,3
3168,1,78,3
3169,1,24,2
3170,1,59,1
3171,1,41,1
3172,1,26,2
3173,1,52,1
3174,1,46,1
3175,1,52,1
3176,1,42,1
3177,1,37,2
3178,1,52,1
3179,1,34,2
3180,1,88,0
3181,1,88,0
3182,1,51,1
3183,1,97,0
3184,1,56,1
3185,1,53,1
3186,1,71,3
3187,1,93,0
3188,1,72,3
3189,1,59,1
3190,1,87,0
3191,1,78,3
3192,1,68,3
3193,1,76,3
3194,1,99,0
3195,1,52,1
3196,1,58,1
3197,1,59,1
3198,1,71,3
3199,1,94,0
3200,1,40,2
3201,1,24,2
3202,1,38,2
3203,1,37,2
3204,1,29,2
3205,1,92,0
3206,1,24,2
3207,1,52,1
3208,1,29,2
3209,1,30,2
3210,1,31,2
3211,1,67,3
3212,1,65,3
3213,1,22,2
3214,1,56,1
3215,1,78,3
3216,1,90,0
3217,1,85,0
3218,1,58,1
3219,1,34,2
3220,1,40,2
3221,1,29,2
3222,1,76,3
3223,1,84,0
3224,1,65,3
3225,1,80,3
3226,1,98,0
3227,1,71,3
3228,1,69,3
3229,1,95,0
3230,1,67,3
3231,1,49,1
3232,1,97,0
3233,1,34,2
3234,1,74,3
3235,1,96,0
3236,1,68,3
3237,1,84,0
3238,1,57,1
3239,1,84,0
3240,1,32,2
3241,1,37,2
3242,1,58,1
3243,1,74,3
3244,1,99,0
3245,1,81,0
3246,1,76,3
3247,1,98,0
3248,1,91,0
3249,1,79,3
3250,1,83,0
3251,1,90,0
3252,1,20,2
3253,1,21,2
3254,1,60,1
3255,1,31,2
3256,1,40,2
3257,1,26,2
3258,1,98,0
3259,1,51,1
3260,1,95,0
3261,1,36,2
3262,1,52,1
3263,1,35,2
3264,1,68,3
3265,1,50,1
3266,1,100,0
3267,1,74,3
3268,1,45,1
3269,1,97,0
3270,1,60,1
3271,1,25,2
3272,1,55,1
3273,1,99,0
3274,1,45,1
3275,1,20,2
3276,1,88,0
3277,1,99,0
3278,1,86,0
3279,1,70,3
3280,1,50,1
3281,1,57,1
3282,1,69,3
3283,1,94,0
3284,1,24,2
3285,1,79,3
3286,1,31,2
3287,1,67,3
3288,1,63,3
3289,1,61,3
3290,1,50,1
3291,1,82,0
3292,1,51,1
3293,1,23,2
3294,1,91,0
3295,1,60,1
3296,1,34,2
3297,1,23,2
3298,1,82,0
3299,1,73,3
3300,1,32,2
3301,1,80,3
3302,1,58,1
3303,1,82,0
3304,1,60,1
3305,1,79,3
3306,1,41,1
3307,1,39,2
3308,1,36,2
3309,1,70,3
3310,1,47,1
3311,1,27,2
3312,1,52,1
3313,1,75,3
3314,1,30,2
3315,1,94,0
3316,1,68,3
3317,1,45,1
3318,1,67,3
3319,1,46,1
3320,1,31,2
3321,1,44,1
3322,1,100,0
3323,1,92,0
3324,1,78,3
3325,1,32,2
3326,1,97,0
3327,1,95,0
3328,1,64,3
3329,1,35,2
3330,1,54,1
3331,1,96,0
3332,1,58,1
3333,1,23,2
3334,1,35,2
3335,1,23,2
3336,1,94,0
3337,1,45,1
3338,1,23,2
3339,1,94,0
3340,1,99,0
3341,1,36,2
3342,1,50,1
3343,1,81,0
3344,1,31,2
3345,1,48,1
3346,1,91,0
3347,1,99,0
3348,1,70,3
3349,1,74,3
3350,1,79,3
3351,1,33,2
3352,1,49,1
3353,1,96,0
3354,1,66,3
3355,1,45,1
3356,1,28,2
3357,1,48,1
3358,1,67,3
3359,1,59,1
3360,1,74,3
3361,1,81,0
3362,1,26,2
3363,1,61,3
3364,1,23,2
3365,1,33,2
3366,1,58,1
3367,1,65,3
3368,1,48,1
3369,1,25,2
3370,1,51,1
3371,1,31,2
3372,1,99,0
3373,1,25,2
3374,1,52,1
3375,1,47,1
3376,1,98,0
3377,1,46,1
3378,1,32,2
3379,1,75,3
3380,1,51,1
3381,1,52,1
3382,1,66,3
3383,1,35,2
3384,1,43,1
3385,1,24,2
3386,1,83,0
3387,1,62,3
3388,1,78,3
3389,1,61,3
3390,1,57,1
3391,1,70,3
3392,1,57,1
3393,1,74,3
3394,1,90,0
3395,1,98,0
3396,1,43,1
3397,1,37,2
3398,1,38,2
3399,1,60,1
3400,1,55,1
3401,1,51,1
3402,1,71,3
3403,1,61,3
3404,1,65,3
3405,1,34,2
3406,1,87,0
3407,1,79,3
3408,1,46,1
3409,1,72,3
3410,1,93,0
3411,1,76,3
3412,1,56,1
3413,1,83,0
3414,1,90,0
3415,1,94,0
3416,1,68,3
3417,1,53,1
3418,1,35,2
3419,1,30,2
3420,1,26,2
3421,1,60,1
3422,1,30,2
3423,1,91,0
3424,1,71,3
3425,1,64,3
3426,1,54,1
3427,1,35,2
3428,1,38,2
3429,1,69,3
3430,1,96,0
3431,1,73,3
3432,1,49,1
3433,1,44,1
3434,1,93,0
3435,1,72,3
3436,1,91,0
3437,1,83,0
3438,1,62,3
3439,1,71,3
3440,1,93,0
3441,1,63,3
3442,1,96,0
3443,1,78,3
3444,1,24,2
3445,1,63,3
3446,1,58,1
3447,1,55,1
3448,1,58,1
3449,1,28,2
3450,1,37,2
3451,1,78,3
3452,1,73,3
3453,1,20,2
3454,1,60,1
3455,1,71,3
3456,1,89,0
3457,1,53,1
3458,1,87,0
3459,1,37,2
3460,1,37,2
3461,1,78,3
3462,1,23,2
3463,1,73,3
3464,1,27,2
3465,1,59,1
3466,1,53,1
3467,1,42,1
3468,1,45,1
3469,1,89,0
3470,1,85,0
3471,1,69,3
3472,1,66,3
3473,1,42,1
3474,1,40,2
3475,1,82,0
3476,1,88,0
3477,1,99,0
3478,1,85,0
3479,1,57,1
3480,1,56,1
3481,1,79,3
3482,1,67,3
3483,1,61,3
3484,1,37,2
3485,1,75,3
3486,1,21,2
3487,1,89,0
3488,1,24,2
3489,1,27,2
3490,1,26,2
3491,1,82,0
3492,1,28,2
3493,1,65,3
3494,1,82,0
3495,1,38,2
3496,1,33,2
3497,1,38,2
3498,1,48,1
3499,1,35,2
3500,1,29,2
3501,1,48,1
3502,1,87,0
3503,1,62,3
3504,1,96,0
3505,1,41,1
3506,1,42,1
3507,1,57,1
3508,1,65,3
3509,1,54,1
3510,1,22,2
3511,1,96,0
3512,1,81,0
3513,1,46,1
3514,1,74,3
3515,1,50,1
3516,1,80,3
3517,1,56,1
3518,1,69,3
3519,1,97,0
3520,1,66,3
3521,1,70,3
3522,1,50,1
3523,1,85,0
3524,1,59,1
3525,1,74,3
3526,1,38,2
3527,1,99,0
3528,1,97,0
3529,1,67,3
3530,1,20,2
3531,1,45,1
3532,1,52,1
3533,1,68,3
3534,1,98,0
3535,1,83,0
3536,1,51,1
3537,1,21,2
3538,1,92,0
3539,1,63,3
3540,1,56,1
3541,1,95,0
3542,1,66,3
3543,1,28,2
3544,1,83,0
3545,1,55,1
3546,1,28,2
3547,1,79,3
3548,1,31,2
3549,1,37,2
3550,1,34,2
3551,1,74,3
3552,1,31,2
3553,1,66,3
3554,1,99,0
3555,1,55,1
3556,1,23,2
3557,1,88,0
3558,1,26,2
3559,1,94,0
3560,1,25,2
3561,1,96,0
3562,1,29,2
3563,1,36,2
3564,1,90,0
3565,1,38,2
3566,1,52,1
3567,1,88,0
3568,1,56,1
3569,1,71,3
3570,1,94,0
3571,1,97,0
3572,1,27,2
3573,1,28,2
3574,1,67,3
3575,1,70,3
3576,1,95,0
3577,1,24,2
3578,1,35,2
3579,1,22,2
3580,1,66,3
3581,1,83,0
3582,1,95,0
3583,1,41,1
3584,1,77,3
3585,1,52,1
3586,1,41,1
3587,1,28,2
3588,1,90,0
3589,1,55,1
3590,1,73,3
3591,1,87,0
3592,1,89,0
3593,1,82,0
3594,1,80,3
3595,1,87,0
3596,1,41,1
3597,1,83,0
3598,1,71,3
3599,1,76,3
3600,1,34,2
3601,1,81,0
3602,1,47,1
3603,1,36,2
3604,1,51,1
3605,1,86,0
3606,1,41,1
3607,1,90,0
3608,1,93,0
3609,1,56,1
3610,1,39,2
3611,1,86,0
3612,1,82,0
3613,1,29,2
3614,1,27,2
3615,1,25,2
3616,1,31,2
3617,1,23,2
3618,1,47,1
3619,1,67,3
3620,1,75,3
3621,1,82,0
3622,1,32,2
3623,1,41,1
3624,1,89,0
3625,1,82,0
3626,1,99,0
3627,1,98,0
3628,1,54,1
3629,1,88,0
3630,1,43,1
3631,1,73,3
3632,1,50,1
3633,1,73,3
3634,1,51,1
3635,1,22,2
3636,1,32,2
3637,1,38,2
3638,1,66,3
3639,1,20,2
3640,1,44,1
3641,1,31,2
3642,1,45,1
3643,1,71,3
3644,1,96,0
3645,1,32,2
3646,1,90,0
3647,1,68,3
3648,1,45,1
3649,1,67,3
3650,1,57,1
3651,1,60,1
3652,1,32,2
3653,1,29,2
3654,1,20,2
3655,1,98,0
3656,1,27,2
3657,1,67,3
3658,1,82,0
3659,1,72,3
3660,1,77,3
3661,1,74,3
3662,1,39,2
3663,1,80,3
3664,1,59,1
3665,1,68,3
3666,1,77,3
3667,1,50,1
3668,1,45,1
3669,1,71,3
3670,1,52,1
3671,1,50,1
3672,1,66,3
3673,1,81,0
3674,1,28,2
3675,1,65,3
3676,1,80,3
3677,1,94,0
3678,1,30,2
3679,1,45,1
3680,1,91,0
3681,1,36,2
3682,1,73,3
3683,1,60,1
3684,1,77,3
3685,1,86,0
3686,1,42,1
3687,1,70,3
3688,1,44,1
3689,1,91,0
3690,1,30,2
3691,1,23,2
3692,1,21,2
3693,1,34,2
3694,1,46,1
3695,1,41,1
3696,1,33,2
3697,1,48,1
3698,1,66,3
3699,1,54,1
3700,1,55,1
3701,1,84,0
3702,1,66,3
3703,1,65,3
3704,1,83,0
3705,1,61,3
3706,1,65,3
3707,1,55,1
3708,1,79,3
3709,1,96,0
3710,1,43,1
3711,1,40,2
3712,1,62,3
3713,1,72,3
3714,1,87,0
3715,1,31,2
3716,1,34,2
3717,1,53,1
3718,1,85,0
3719,1,50,1
3720,1,91,0
3721,1,56,1
3722,1,60,1
3723,1,34,2
3724,1,30,2
3725,1,71,3
3726,1,100,0
3727,1,85,0
3728,1,83,0
3729,1,31,2
3730,1,82,0
3731,1,79,3
3732,1,62,3
3733,1,92,0
3734,1,58,1
3735,1,88,0
3736,1,44,1
3737,1,56,1
3738,1,23,2
3739,1,45,1
3740,1,31,2
3741,1,96,0
3742,1,96,0
3743,1,80,3
3744,1,28,2
3745,1,51,1
3746,1,41,1
3747,1,99,0
3748,1,53,1
3749,1,25,2
3750,1,95,0
3751,1,88,0
3752,1,97,0
3753,1,81,0
3754,1,26,2
3755,1,41,1
3756,1,93,0
3757,1,69,3
3758,1,44,1
3759,1,54,1
3760,1,61,3
3761,1,80,3
3762,1,30,2
3763,1,94,0
3764,1,24,2
3765,1,21,2
3766,1,52,1
3767,1,59,1
3768,1,51,1
3769,1,35,2
3770,1,87,0
3771,1,42,1
3772,1,86,0
3773,1,26,2
3774,1,60,1
3775,1,83,0
3776,1,63,3
3777,1,25,2
3778,1,65,3
3779,1,60,1
3780,1,75,3
3781,1,57,1
3782,1,99,0
3783,1,45,1
3784,1,66,3
3785,1,53,1
3786,1,94,0
3787,1,47,1
3788,1,80,3
3789,1,65,3
3790,1,75,3
3791,1,45,1
3792,1,51,1
3793,1,58,1
3794,1,20,2
3795,1,82,0
3796,1,92,0
3797,1,81,0
3798,1,44,1
3799,1,72,3
3800,1,26,2
3801,1,26,2
3802,1,84,0
3803,1,72,3
3804,1,55,1
3805,1,77,3
3806,1,57,1
3807,1,71,3
3808,1,39,2
3809,1,28,2
3810,1,33,2
3811,1,79,3
3812,1,30,2
3813,1,75,3
3814,1,89,0
3815,1,95,0
3816,1,44,1
3817,1,86,0
3818,1,91,0
3819,1,41,1
3820,1,99,0
3821,1,65,3
3822,1,48,1
3823,1,41,1
3824,1,42,1
3825,1,26,2
3826,1,35,2
3827,1,31,2
3828,1,73,3
3829,1,82,0
3830,1,32,2
3831,1,27,2
3832,1,86,0
3833,1,38,2
3834,1,93,0
3835,1,59,1
3836,1,58,1
3837,1,84,0
3838,1,100,0
3839,1,25,2
3840,1,29,2
3841,1,42,1
3842,1,57,1
3843,1,84,0
3844,1,71,3
3845,1,87,0
3846,1,52,1
3847,1,58,1
3848,1,34,2
3849,1,60,1
3850,1,68,3
3851,1,74,3
3852,1,83,0
3853,1,79,3
3854,1,76,3
3855,1,20,2
3856,1,61,3
3857,1,78,3
3858,1,21,2
3859,1,77,3
3860,1,88,0
3861,1,64,3
3862,1,57,1
3863,1,49,1
3864,1,35,2
3865,1,99,0
3866,1,42,1
3867,1,32,2
3868,1,21,2
3869,1,29,2
3870,1,64,3
3871,1,46,1
3872,1,97,0
3873,1,94,0
3874,1,43,1
3875,1,54,1
3876,1,51,1
3877,1,85,0
3878,1,96,0
3879,1,42,1
3880,1,63,3
3881,1,20,2
3882,1,25,2
3883,1,95,0
3884,1,38,2
3885,1,29,2
3886,1,64,3
3887,1,92,0
3888,1,34,2
3889,1,69,3
3890,1,65,3
3891,1,81,0
3892,1,30,2
3893,1,86,0
3894,1,64,3
3895,1,78,3
3896,1,28,2
3897,1,49,1
3898,1,33,2
3899,1,77,3
3900,1,81,0
